Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ecuador,ECU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97235,..,1.06673,..,1.02949,0.96763,1.02926,1.0251,1.04047,1.04424,1.0076,0.9756,0.98938,1.00357,1.00401,1.02334,1.00601,1.02992,..,..
"Egypt, Arab Rep.",EGY,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.95679,..,..,..,0.83647,..,..,..,..,1.00493,..,..,..,..,..,..
El Salvador,SLV,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.05573,1.03028,1.08145,1.06903,1.00424,1.01616,1.08258,..,..,0.99941,1.00599,..,1.03733,0.96137,1.01352,1.01132,1.00033,1.00011,0.99616,..,..
Equatorial Guinea,GNQ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04605,..,..,..,1.01964,..,..,..,1.01241,..,..,..,..,..,..
Ethiopia,ETH,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.96026,..,..,..,..,0.96657,..,..,..,..,..,1.07394,..,..,..,..,0.96613,..,..,..,..
Euro area,EMU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.90564,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.94368,..,..,..,1.00644,..,..,1.06,..,..,..,..,1.00438,..,..
Georgia,GEO,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04622,..,..,..,..,0.99888,..,..,..,1.04206,..,..
Gibraltar,GIB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97174,..,..,..,..,..
Guinea,GIN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.88928,..,..,..,..,..,..,0.9154,..,..,..,0.92536,..,0.93762,..,..
Guinea-Bissau,GNB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.09712,..,..,..,..,..,..
Guyana,GUY,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99404,..,..,0.99909,..,..,..,..,1.01744,..,..,..,..,..,..
Haiti,HTI,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06152,..,..,..,..,..,..,0.97513,..,..,..,..,1.02453,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.21395,..,..,1.11945,1.16044,..,..,..,1.03737,1.0257,1.00951,1.07592,0.98054,1.02396,1.02741,1.00866,..,0.93589,..,..
"Hong Kong SAR, China",HKG,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.98547,..,..,..,..,..,..,..,..,..,0.99103,..,..,..,..
Indonesia,IDN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08659,..,..,..,..,1.04584,..,..,..,..,..,..,..,..,1.00904,..,..,..
"Iran, Islamic Rep.",IRN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97883,..,..,..,..,..,..,0.9925,..,..
Ireland,IRL,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02162,..,..,..,..,..,..,..,..,..
Japan,JPN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06192,..,..,..,..,..,..,..,..,..,..,1.01047,..,..
Kazakhstan,KAZ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08531,..,..,..,..,1.01925,..,..,..,1.0092,..,..,..,..,..
Kenya,KEN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.05371,..,..,..,..,0.99458,..,..,..,..,..,0.99935,..,..,..,..,..,..
Kiribati,KIR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0218,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11394,..,..,..,..,..,1.04102,..,1.01957,..,..,..,..,..,..
Lao PDR,LAO,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06877,..,..,..,..,..,1.00333,..,..,..,..,1.01261,..,..,..
Late-demographic dividend,LTE,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",UIS.NARA.AGM1.GPIA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
